ID,Brand,Colorway,ReleaseDate,RetailPrice,Name,Volatility,ChangePercent,Gender
c3b08b00-32ab-41bc-85ba-112e9b5e3d4c,Converse,White/Red,2019-10-24,0.0,Converse All-Star Pro BB,0.825011,-0.07142899999999999,men
f3be87c3-2ac8-4946-92f7-05ae463b1fb3,Converse,Black/Bold Mandarin,2019-05-18,140.0,Converse All Star Pro BB,0.176257,-0.047619,men
223179c1-6a34-413d-a2af-478f4cbd5af9,Puma,Puma White/Puma Black,2020-11-11,130.0,Puma Clyde All-Pro,0.146251,-0.336449,men
343ae059-3a5e-4eb7-9987-4f6a941e2904,Notwoways,Moonbeam/Exuberance/Cool Grey/Ice,2020-08-15,120.0,Notwoways,0.360511,-0.150084,men
ed4053af-8270-457c-a49f-7afab0b7a53a,New Balance,Red/Black-White,0,230.0,New Balance 920,0.10164,-0.138889,men
faf5223a-2b32-4af6-980c-a604eac2b993,Asics,Wood Crepe/Plum Blossom,0,120.0,ASICS Gel-Lyte III,0.16885799999999998,0.0,men
09906392-83c4-4741-b9ae-46679b0eb68d,Juice WRLD,Blue/White,2021-03-13,100.0,Juice WRLD 999 No Vanity Shoe,0.228902,0.023077,men
acb0f71f-2f53-4fc5-b5c6-4da1a849fc80,Clarks,Tan/Green-Red,2021-04-16,220.0,Clarks Lockhill,0.099566,-0.007481,men
a7f64c98-e1c9-466c-883b-70d34bba6ae7,Vans,White/Black,2021-03-13,70.0,Vans Style 36,0.246897,-0.06666699999999999,men
e05e8fd8-3a54-447b-abfc-95ca26cd8bf3,BAPE,Black/Grey,0,0.0,A Bathing Ape Bapesta Low,0.130417,0.054348,men
3882553c-e8af-42b8-8fef-a3c0f0093c6f,BAPE,Purple/White,2020-11-07,295.0,A Bathing Ape Bapesta Mid,0.083491,0.0,men
68ede451-a64f-4a43-b031-ab8314a1e4bf,Puma,Grey/Black-Grey-Pink,2021-03-29,0.0,Puma Suede,0.090436,-0.134772,men
efb6f328-7bb6-4492-8013-06489e396ff7,New Balance,Multi-Color/Multi-Color,2021-04-14,180.0,New Balance R770,0.088203,-0.205474,men
f8bd26f1-aaf7-4abb-afd4-1b063982edce,Ewing Athletics,Multicolor/Ice,2020-07-01,125.0,Ewing Kross,0.2533,0.416667,men
8a7c8b3d-b7d8-4f4c-8a3c-edc7184f072b,Converse,Black/Volt,2019-07-26,140.0,Converse All Star Pro BB,0.205635,0.0,men
ecd886ff-a494-4396-b470-1f325be27975,Clarks,Antler/Antler,2021-04-16,220.0,Clarks Lockhill,0.336034,-0.527512,men
15423daa-9283-4ea6-8596-61a0f3a19f30,Converse,Photon Dust/Amethyst Grey,2020-06-04,120.0,Converse G4,0.244711,-0.003729,men
e53bad0a-1a87-4cde-9bea-ede9d8324a98,Clarks,Scarab/Natural,2021-04-16,220.0,Clarks Sandford,0.189731,-0.140401,men
a9b99fb6-6546-4183-99a7-ab8f6f63f4ff,Converse,Dark Moss/White-Gum,2020-07-22,105.0,Converse Run Star Hike,0.201478,-0.28,men
4eb300ce-8f2e-427f-b5db-23a9f1b4dc68,Converse,String/White/Black,2020-03-26,110.0,Converse All Star Chuck 70,0.166625,0.033898000000000005,men
bdd72529-a054-4fad-a028-1b7928d4da23,New Balance,Burnt Orange/Yellow/Blue,2020-10-23,150.0,New Balance 2002R,0.25358400000000003,-0.30851100000000004,men
a73d0d63-8348-4d54-bce1-5a23dd72cb8f,Puma,Flame Scarlet/Electric Blue,2020-09-04,125.0,Puma RS-Dreamer,0.360268,0.208791,men
84b3a6a1-d606-4966-bd19-4379e6f03bd2,New Balance,Brown/Black,2020-08-07,260.0,New Balance 992,0.183513,-0.291879,men
0a9ede39-1df8-483b-8c4d-fbb186a80b16,New Balance,Black/White,2020-05-08,100.0,New Balance 327,0.164701,-0.193237,women
27809815-c324-421a-9e56-a05689c1f0cd,Lakai,Black/Gold Suede,2020-06-20,70.0,Lakai Newport,0.278552,-0.464286,men
8613615a-5853-4f0e-8efa-2c402735da76,Vans,Black/Orange,2020-08-21,85.0,Vans Old Skool,0.377352,-0.536424,men
305d9194-0139-4c76-b7a6-af1903fd0769,Converse,Limoges/Simply Green-Egret,2020-08-27,120.0,Converse Skid Grip Hi,0.22663000000000005,-0.1875,men
c0b3f56d-182b-4c72-ad2f-9aa03dae7f39,New Balance,White/Navy,2020-10-09,130.0,New Balance 550,0.275679,-0.432497,men
49129fcb-8f9e-46ea-b27f-27e2e0efc04a,Reebok,Yellow/Purple/Green,2020-11-06,130.0,Reebok Question Low,0.159816,0.182243,men
f854d3c1-ef16-4bde-9343-6f3019627b2f,New Balance,White/Burgundy,2020-09-24,150.0,New Balance 327,0.25859,0.111111,women
1dcf587d-4457-42af-9ce6-c47732ab645e,Yeezy,Earth Brown/Earth Brown/Earth Brown,2020-04-16,45.0,Yeezy Slide,0.324516,-0.092937,preschool
c7c99683-1a08-4952-bdd1-d6e0cd651331,Reebok,White/Grey,2020-09-25,150.0,Reebok Classic Nylon,0.112465,-0.082949,men
ac8265bc-e877-4e7f-bfde-36b856aef935,New Balance,Orange/White,2020-05-10,100.0,New Balance 327,0.093748,-0.13980499999999998,men
716e11f3-da5d-427c-9ea6-69a0a9ec562e,Converse,Tillandsia Purple,2019-05-17,110.0,Converse Chuck Taylor All-Star,0.494831,0.091954,men
0644e56e-abef-499a-8f1e-f9f267893f0c,New Balance,Yellow/Multi,2020-03-13,150.0,New Balance 827 Abzorb,0.118281,0.051779999999999986,men
f9f78898-0ad7-4816-8502-ca944e67205e,Vans,Black/True White,2020-07-03,65.0,Vans Era,0.148384,0.08737,men
8cc517e9-305b-4bf7-b81e-631e93363521,Vans,Blue/White-Red,2020-08-07,115.0,Vans Sk8-Hi MTE 2.0,0.154351,0.17647100000000002,men
7754e462-a850-4685-a1e3-8dab55a4261a,Converse,Navy/Red-White,2020-08-15,140.0,Converse Chuck Taylor All-Star,0.27968200000000004,-0.11428599999999994,men
97bbe8fb-1a93-4f25-b65b-7eeca89d67e8,Converse,Charcoal/Chambray Blue-Charcoal,2020-07-23,95.0,Converse Chuck Taylor All-Star,0.35740500000000003,0.097222,men
d01f056b-0db8-4239-8d31-1d63ede8f74a,Converse,Egret/White-Bold Mandarin,2019-07-20,70.0,Converse Chuck Taylor All-Star,0.12828299999999998,0.026667000000000003,men
6e95afb7-176b-4f48-b711-8c00a83d5507,Puma,Prism Violet/Blazing Yellow,2020-08-21,125.0,Puma RS-Dreamer,0.312611,-0.357143,men
c02d256e-80cb-45f9-91c8-7946170abd28,Crocs,White/Black,2020-11-10,65.0,Crocs Classic Lined Clog,0.331753,0.073171,men
90410e94-3b67-4ebf-88c3-25d0c9ba574c,Vans,Beige/Yellow-Pink,2020-08-07,75.0,Vans Old Skool,0.13923,0.255556,men
fc43a034-df3b-42d0-a6b3-a01e639d53ed,Converse,BARELY BLUE/PATRIOT/EGRET,2019-02-23,110.0,Converse One Star,0.6235609999999999,-0.304424,men
f9df84d3-d112-425e-9ebd-c9bc22ff3965,Timberland,Black,2018-01-01,140.0,"Timberland 6"" Basic",0.130897,0.7,men
11818d17-7391-4b08-a926-6dd0e608e4ab,Converse,Multi/White,2019-07-20,95.0,Converse Chuck Taylor All-Star,0.427864,-0.220183,men
8d50fe16-bbc5-4f08-92bf-7bc636ee4479,Puma,Puma Black/White-Blue-Red-Green,2019-11-21,110.0,Puma RS-X3,0.3025,-0.4,men
b1572fba-bfaf-4222-a15b-e9ecc607ed35,Asics,Lilac Tech/Dragon Fruit,2020-06-01,110.0,Asics Gel-Lyte III,0.316419,-0.116641,men
775fe1b0-4c37-4c27-be20-dd437ac8c4c4,Vans,Off-White/White,2020-10-31,90.0,Vans Old Skool,0.183279,0.033333,men
febebd37-f0bc-4ea1-a87f-cf82b9ca9b12,New Balance,White/Pink-Blue,2019-02-02,90.0,New Balance 997H,0.198816,0.0,men
fd931242-a910-4f9f-90ed-bee6c3aa76b1,Converse,Green,2019-03-16,130.0,Converse Chuck Taylor All-Star,0.114216,0.5338350000000001,men
53126772-bd3b-4f93-9e7f-162ad31d4721,New Balance,Navy/White,2020-11-09,130.0,New Balance 327,0.166028,0.688289,men
09276f1c-773c-4209-95ec-3b06db5701b3,Converse,Black/Enamel Red-Bold Mandarin,2019-07-15,85.0,Converse Chuck Taylor All-Star,0.202241,0.565721,men
d860e6cb-3bbd-412d-bdc6-76c807d21e25,Converse,Bright Concord/Meerkat,2019-11-11,120.0,Converse GLF Gianno Ox,0.352012,0.8,men
6cbd75b5-15d8-43f2-ae52-6823aaa59cd0,New Balance,Grey/Blue,2020-02-22,300.0,New Balance 1300JP,0.370165,-0.436893,men
c8abb56d-84e0-4934-8f3f-5ffaf8482417,New Balance,Blue/White,2020-05-10,100.0,New Balance 327,0.190708,-0.11,men
04fc2bca-86a8-489f-bd06-39ee71c40aeb,ASICS,Grey/Multi,2020-09-22,320.0,ASICS Gel-Lyte III,0.256747,-0.192727,men
1cda2e34-2f35-4836-a308-272f9505efa5,Reebok,Black/White-Black,2020-06-25,200.0,Reebok Kamikaze II,0.26906,-0.040541,men
338dba04-65f1-4cbb-9417-d368adc436c6,Notwoways,Black/Moonbeam/Exuberance/Onyx,2020-11-28,120.0,Notwoways,0.140632,0.188,men
eb13874b-6bdc-4830-9b4f-b3c38ddfd355,Birkenstock,Bone,2020-08-21,188.0,Birkenstock Boston Clogs,0.143513,-0.287749,men
0d2e2ca1-fe2e-4125-8557-7d82ebdf709e,Puma,Puma White/Puma Black,2020-12-04,125.0,Puma RS-Dreamer,0.199482,-0.272727,men
cff38b93-a471-4130-84e2-7df981168b9c,Vans,Black/True White,2020-02-01,60.0,Vans Old Skool,0.215096,1.024586,men
23f64dd3-e3c9-450c-977e-13ee7b7da1b3,Clarks,Coral Combi,2020-08-07,195.0,Clarks Originals Wallabee,0.185973,0.750297,men
e1d31419-6557-4f60-8ff6-2b3e7c0c94c6,New Balance,Black/Silver,2019-05-08,175.0,New Balance 990 v5,0.14035899999999998,0.166667,men
b8cb6e64-e02a-4b4b-a4d2-d67875025488,Converse,Lavender Grey/White Asparagus,2020-10-15,130.0,Converse Gianno,0.22030500000000008,0.132436,men
a5faf7ac-426a-4842-a538-c65f29acf9ad,Converse,Bright Blue,2020-04-02,150.0,Converse Chuck Taylor All-Star,0.320563,1.084337,men
9db22fa9-e6b0-4c97-9467-efb021cf8566,New Balance,Black/Teal-White,2020-11-05,120.0,New Balance 997S,0.224217,-0.06842100000000001,men
3d00534f-3c1b-40fa-a88c-849a01a8485a,Converse,Black/Egret-Black,2020-05-15,100.0,Converse Chuck Taylor All-Star,0.19092,0.342857,men
abcb7a7d-2a8d-4912-8e40-e2a8145c627d,Reebok,White/Green,0,70.0,Reebok Club C 85,0.104916,-0.118287,men
22b5ef8c-c95d-4862-88b7-ef2849649eba,New Balance,Purple/White-Black,2020-07-01,100.0,New Balance 327,0.18507,0.12987200000000002,women
32dd89d0-7264-4590-b885-7e01932471c7,Reebok,White/Beige,0,0.0,Reebok Club C,0.26353000000000004,0.02839,men
c59c80dc-fc80-4118-b900-438b7916a027,New Balance,Steel Blue,2020-05-22,195.0,New Balance 998,0.258018,-0.285714,men
e4658d45-2416-48cd-a63c-929c97786e0c,Reebok,Red/Black-Gum,2021-02-18,160.0,Reebok Question Mid,0.091846,-0.082569,men
2ed397b6-45f4-424a-abbd-0755c390073a,New Balance,Mauve Sole,2020-08-24,150.0,New Balance RC1300,0.291989,-0.393684,men
cd3392f3-0284-4ee3-94d6-e730082702e3,Vans,Black,2020-06-26,105.0,Vans Old Skool 36 DX,0.161153,0.082483,men
6a8996cd-c67e-4868-b563-076e3349af38,Vans,Black/True White,2019-01-01,65.0,Vans Sk8-Hi,0.062706,-0.159348,men
1b059a02-6c5e-4997-88bf-57d4f585fd76,New Balance,Multicolor,2020-01-15,245.0,New Balance 992,0.235464,-0.14285699999999998,men
a11e8282-3e06-4a33-84d4-ad63fa1f3f8b,Vans,Black/Black/True White,0,95.0,Vans Sk8-Hi Reissue CA,0.168837,0.676259,men
dc78606f-8c26-4cce-bea5-18aa07bfdc39,New Balance,Navy/White-Sky Blue,2020-06-01,100.0,New Balance 327,0.22559200000000001,-0.280622,women
cc15a375-09d9-415c-a6a6-ba262a4cf133,Vans,Cream/Red,2019-04-05,75.0,Vans Old Skool,0.31700500000000004,-0.120968,men
79409f9e-000d-4bbb-a787-4c26f25f8bd8,Converse,Egret/Black-Total Orange,2020-06-22,110.0,Converse CPX70,0.169283,-0.10091699999999999,women
8765c8fb-a757-4dec-8c16-0aec22d57a7c,New Balance,Grey/Steel/Techtonic Blue,0,120.0,New Balance 997 Sport,0.5899479999999999,-0.535484,men
3105078b-0b1f-4a97-8219-d5a8aa3aec16,New Balance,Grey/Castlerock,2017-01-01,165.0,New Balance 990v4,0.152374,-0.10285699999999999,men
b2204156-42a2-4e5d-9f93-c4ae152abb71,BAPE,Blue/White,0,255.0,A Bathing Ape Bapesta,0.158169,-0.281808,men
2fa62d30-aea6-4381-ac42-242d36cfca0b,Vans,Brown/Black,2020-09-30,90.0,Vans Old Skool,0.177571,0.8373360000000001,men
459ddcd5-d657-41e7-999d-949a592f29a6,Converse,Egret/Egret-Black,2019-08-01,110.0,Converse Pro Leather,0.285596,-0.122807,men
ad2697b2-5930-4264-8cc4-d79f7fb6bd11,Converse,Black/Multi-Egret,2020-12-17,130.0,Converse Chuck Taylor All-Star,0.160955,0.880842,men
ffd518fd-bccd-48dd-99c2-b260425bbfb9,Converse,Pink/Blue-Green,2019-05-10,140.0,Converse Run Star Hike Hi,0.213198,-0.311311,men
86f07fc7-72df-43e7-9934-b097823b3bd3,Reebok,Vector Navy/Silver Metallic-White,2020-09-18,140.0,Reebok Question Mid,0.301798,0.55,men
bf39de9c-7c60-44e9-914e-dc2c9a6ba946,Vans,Marshmallow/Racing Red,2017-01-01,75.0,Vans Style 36,0.577764,-0.6230359999999999,men
86e109d7-3215-475c-9997-a91f05821c16,New Balance,Marblehead/Light Aluminum,2020-09-01,140.0,New Balance 2002R,0.12037300000000001,0.263158,men
12c68ef5-bf33-4973-9994-109eb4685f01,Asics,White/Orange,2020-10-06,120.0,Asics Gel-Lyte III,0.125642,-0.243682,men
a3e4c150-f995-4eb2-8307-96d445dfd61c,Reebok,Black/White-Silver Metallic,2020-10-01,170.0,Reebok Instapump Fury,0.128973,0.104895,men
3fb68c22-1302-4709-ad2e-872a3f8f3cdb,Converse,Denim/White,2019-08-09,150.0,Converse Chuck Taylor All-Star,0.196453,0.633333,men
165f074e-39d2-4f0b-80cc-c6426f8f1be6,Vans,Black/Black,2019-01-01,60.0,Vans Old Skool,0.19778099999999998,0.666667,men
dc5b0edc-aa8a-41b2-98a1-03b5a4f683b8,Reebok,White/White/White,2021-02-25,300.0,Reebok Classic Leather Project 0 CL,0.31328,-0.354082,men
f441780c-3da1-4d7f-9749-7cb2d4e14cae,New Balance,Navy/Silver,2019-05-08,175.0,New Balance 990 v5,0.139719,-0.02,men
924e6502-969b-40c7-8a99-e110093a6a2b,Reebok,Black/Dark Green-Fierce Gold,2020-02-28,140.0,Reebok Answer 5,0.148352,0.12676099999999998,men
b361c7b0-bd86-4e88-a55f-bfc4be68ce27,BAPE,Red/White/Blue,2020-03-14,295.0,A Bathing Ape Bapesta,0.550086,0.051724,men
6657bb72-c832-40ba-8d34-c18152ae90c9,Vans,Slytherin/Black,2019-06-07,70.0,Vans Era,0.4719,0.164706,men
8119b336-2aa2-408d-a3d3-af63ad305cf0,Converse,Black/Silver,2019-12-05,130.0,Converse Jack Purcell Chukka Mid,0.366789,-0.52381,men
f81dc922-814d-499c-8b98-4bb106c7852f,Converse,Blue/Egret-Black,2020-11-11,100.0,Converse Chuck Taylor All-Star,0.164123,-0.028571,men
68521bff-f108-42b5-8d6d-e47c135a720f,ASICS,Multi/White,2019-08-16,225.0,ASICS Hyper Gel-Lyte,0.329449,-0.096148,men
bf05cf44-7778-4d81-9b82-be7eddf90045,Converse,Bright Pink,2020-04-02,150.0,Converse Chuck Taylor All-Star,0.08919099999999999,0.278107,men
f3b3084a-62c6-4ac3-a3ba-2c6e8ba76140,New Balance,Navy/Pigment,2020-09-01,150.0,New Balance RC1300,0.465279,-0.34,men
d46737c4-bc88-4368-811b-f36f5e2ea70a,Vans,Multi/True White,2020-06-12,60.0,Vans Slip-On,0.196176,0.12903199999999998,men
d4497893-14d2-48a8-a753-32c426946965,Vans,Pompeian Red/White,2020-05-11,80.0,Vans OG Era,0.19678800000000002,0.48086999999999996,men
e0d14983-f394-48b3-ba70-f565ddeebcd2,Puma,Puma Black/Puma Black/Puma White,2018-04-28,120.0,Puma Thunder Spectra,0.189362,0.083333,men
6ebb7b54-70dc-4759-ab81-a3027aa93f33,Yeezy,House Blue,2019-02-12,280.0,Yeezy Desert Boot,0.528007,-0.467297,men
ebc2197d-36a3-4143-96e6-d1f561506d86,Reebok,White/Yellow-Ultraviolet,0,0.0,Reebok Question Mid,0.19472,0.5759489999999999,child
4c947c03-6117-450d-97ca-673fbbbe425c,Reebok,Horizon Blue/Primal Red/Gold Metallic,2020-11-02,150.0,Reebok Nano X,0.342095,-0.429224,men
273e8889-5de5-48b7-bd3f-4df2a8f0f24c,BAPE,Black/Green/White,2021-02-06,289.0,A Bathing Ape Bape Sta Low,0.111929,-0.156,men
828c846d-363a-439d-81f2-05eefe6abac7,New Balance,Neo Flame/Atomic Yellow,2020-03-05,140.0,New Balance OMN1S,0.187354,0.599089,men
b4f3eaa9-f17d-4cf2-9ca4-d03c2f62848b,Converse,Black Beauty/Fiery Red,2020-10-29,100.0,Converse Chuck Taylor All-Star,0.425687,-0.294118,men
1c12958c-f60e-43f0-8064-6c870f856027,Vans,Black/White,0,150.0,Vans Old Skool LX,0.169638,-0.17419400000000002,men
b45ada36-c23a-4488-80b2-d536a42f248d,Puma,Puma White,2020-02-13,130.0,Puma Sky Dreamer,0.046584,0.0,men
46064ba3-71a0-48fc-b0db-795fa34e75dd,Reebok,Collegiate Navy/Ivy Green/Shady Grey,2020-09-18,120.0,Reebok Beatnik,0.314654,-0.301775,men
f27fef24-710e-49c6-a3b7-6d154735ec28,Reebok,White/Light Blue,0,130.0,Reebok Beatnik,0.12258800000000004,0.125,men
28d5abb4-26f2-4042-a96c-1e6bd53ebae2,BAPE,Black/White,2020-01-01,255.0,A Bathing Ape Bapesta,0.163453,0.41825100000000004,men
3563b495-0360-47d8-b925-14ee10a3acc9,Vans,Lyubov Popova,2020-11-11,90.0,Vans Sk8-Hi,0.211867,0.387412,men
cf9a264e-8d2d-41bf-9863-1befed2b7667,Reebok,Sandy Taupe/Crisp Purple-Black,2021-04-02,100.0,Reebok Classic Leather Legacy,0.11482200000000001,0.12051700000000001,men
37cc1618-a42f-4a00-8e96-fb2b76de9c7f,Converse,Orange/Egret/Green,2021-01-28,120.0,Converse Chuck Taylor All-Star 70,0.32358400000000004,-0.304348,men
038c355c-a5a9-41b7-b599-2ba81da54ac9,Converse,Natural Ivory/Tradewinds-Black,2020-11-19,140.0,Converse Bosey,0.236938,0.333333,men
65fac93f-1d6b-4ef3-afb5-f87a26861d1e,Vans,Navy/White,0,60.0,Vans Old Skool,0.200463,0.896552,men
5097bc6d-01ae-49e0-8e64-3f3bd98f22cc,New Balance,Grey/Blue-Red,2015-06-20,120.0,New Balance-710,0.217908,-0.306122,men
8909d147-c01d-4118-a84f-d0e9ffe154f9,BAPE,Blue/Red-White-Yellow,2020-10-03,0.0,A Bathing Ape Bapesta Low,0.136571,0.645679,men
c41d31e0-5994-4b43-963c-b5a5001acb5d,New Balance,Cream/Black,2020-10-22,0.0,New Balance 992,0.40129899999999996,0.17,men
f85c2d0a-49cb-48c6-aaf0-89d1697bd5f4,Vans,Multi/White-Yellow,2020-06-01,65.0,Vans Era,0.13533699999999999,-0.14285699999999998,men
7391888c-8fc4-4293-8b3d-d56a62958fa1,New Balance,White/Black,2020-07-30,140.0,New Balance OMN1S Low,0.440621,-0.49,men
53e7b89c-cf86-47ac-8f6c-7a7ec3518d56,Puma,0,2017-03-09,90.0,Puma Bow Slide,0.303975,-0.073394,women
19e3ee57-4e7d-47e7-bf8b-1af52cbeeee4,Reebok,Black/White-Varsity Orange,2017-02-17,120.0,Reebok Pump Omni Lite,0.178669,0.1875,men
63425b69-495e-4e94-8a70-bd71c34d54c0,Converse,Total Eclipse/Scooter-Egret,2020-11-20,150.0,Converse Chuck Taylor All-Star,0.17591400000000001,0.8,men
facd91c2-6881-483c-8c2a-d104c95ab92a,Converse,Egret/Egret/Egret,2020-01-01,70.0,Converse Chuck Taylor All-Star,0.074677,0.25,men
43211ef9-6d59-4f0d-b12d-220393e3de9f,Converse,Black/Sunset Glow-White,2020-10-21,115.0,Converse All-Star BB Evo,0.127855,0.0,men
9edc7dd8-f48a-4209-ac62-ca9d581c7bca,Converse,Black/White-Egret,2019-08-10,0.0,Converse Chuck Taylor All-Star,0.201574,0.42561899999999997,men
c07ca597-28de-46ba-958d-767857dff5fd,New Balance,Munsell White/Deep Blue,0,110.0,New Balance 997S,0.19708699999999998,1.0033299999999998,men
a12ff057-baba-4f8a-9b6a-487d82e942ed,Diadora,Black/Burgundy,2020-11-14,0.0,Diadora N9000,0.204009,-0.054734000000000005,men
514e7bab-5b82-4843-a48a-f9a2ea616ced,ASICS,Blue/Blue,2018-11-23,150.0,ASICS Gel-Lyte III,0.503189,-0.521179,men
f443886e-de89-4932-bc91-6d121db37044,Vans,Faith Ringgold,2020-11-11,85.0,Vans Classic Slip-On,0.211542,0.048544,men
4c5a9eb8-08f5-465c-8577-df5a71d2eeea,New Balance,Khaki,2019-10-22,110.0,New Balance 997H,0.29615,1.55,men
ae531c37-71ae-4e41-9346-3fd2b4bb6713,Vans,Multi/Yellow-White,2020-06-01,0.0,Vans Authentic,0.17130599999999999,0.764706,men
d14c371a-e33e-4b6f-b81a-dcfd4c9dfbe1,BAPE,Multi/White-Yellow,2020-10-03,0.0,A Bathing Ape Bapesta Low,0.256949,-0.103333,men
5b247b62-369a-4c98-88f2-ff16065da21e,New Balance,Smoky Pink,0,100.0,New Balance 850,0.070508,0.235294,men
77f25209-52a7-435d-9949-3299c668564c,Juice WRLD,Black/White,2021-03-13,100.0,Juice WRLD 999 No Vanity Shoe,0.37439,-0.252137,men
8929c8c9-1b59-4bdc-b94b-fa76bca0b874,BAPE,Black/Blue,2020-05-29,63.0,A Bathing Ape College Slide Sandals,0.081024,0.14563099999999998,men
54b5eec4-494e-434b-a04f-1f086588b795,Vans,Edvard Munch,2020-11-11,80.0,Vans Era,0.154452,0.041667,men
c4a99a52-e440-4b13-a55b-4fa5a8676259,New Balance,Cork/Light Petrol,2021-01-29,0.0,New Balance 991,0.238288,0.385212,women
80629ea2-d0fe-4629-8647-4da70a354678,Vans,Black/Classic White,2019-01-01,70.0,Vans Era,0.23342,-0.23906999999999998,men
0be28acf-41c8-4aa3-a54d-2213d6a44b8b,Reebok,White/White/White,2021-03-23,0.0,Reebok Club C,0.127168,0.415789,men
63b7d40e-f85f-4e64-af75-3dc130261c4d,Converse,Black/White-Egret,0,0.0,Converse Chuck Taylor All-Star,0.199935,-0.06666699999999999,men
0bb99989-f423-4ac2-8cc9-096652297c7d,Crocs,Lemon,2020-03-03,50.0,Crocs Classic Clog,0.475609,-0.6,men
a0f92b34-7605-4b99-809e-c566fd63083e,Yeezy,Graphite/Graphite,2018-04-01,270.0,Yeezy Suede Desert Boot,0.624975,-0.276986,men
89763fda-67ef-4dc1-b6fc-e0ea9e6907ba,Reebok,Black/Black/Black,2021-02-25,300.0,Reebok Classic Leather Project 0 CL,0.149355,-0.326569,men
f58ee9a8-8430-480e-add7-dba93fc88790,Asics,Asteroid/Asteroid,2020-11-27,180.0,Asics Gel-Lyte III,0.22434899999999997,-0.265442,men
0564c5a4-04d0-445c-819f-1c6dddf704fe,New Balance,Burgundy,0,80.0,New Balance 574,0.155435,-0.1875,men
edd8aae2-31be-4e2a-a672-2c7ec7d05073,Converse,Black/Black-Black,2018-11-01,110.0,Converse Chuck Taylor All-Star,0.210792,0.031579,men
78e68e50-ef73-4a72-a20f-a4b2cf353df7,Dr. Martens,Black,2021-04-08,178.0,Dr. Martens Split Toe 5 Eye,0.135113,0.06026,men
d654bbf4-af3c-48d3-9076-d841880f0c1f,Vans,Black/True White,0,50.0,Vans Authentic,0.371183,-0.322024,men
638909b8-dad1-4262-a67a-b92791b1d3e4,Reebok,Primal Yellow/Solar Yellow-Humble Blue,2020-10-01,170.0,Reebok InstaPump Fury,0.14701,-0.1,men
c56f1274-8272-43f9-ae81-5e6600b11619,New Balance,Black/Purple,0,125.0,New Balance X-Racer,0.205052,0.923077,men
f6cd872e-8931-4ff4-b239-a5c9983474f4,Vans,Black/Red,2020-08-14,0.0,Vans Old Skool,0.515211,0.24391999999999997,men
0ab676cd-f31a-4669-bba0-e92d72c05e37,Converse,White Swan/Egret,2018-01-31,120.0,Converse Jack Purcell,0.4576270000000001,-0.464286,men
6ce395f1-3362-4d41-8c3e-6e2037f6dd43,Reebok,Black/Brown-High Vis Orange,2020-10-14,130.0,Reebok Kamikaze II,0.245641,-0.28313299999999997,men
f2410ac5-4dff-4df7-82f2-117791fcf99d,New Balance,Beige/Black,0,125.0,New Balance X-Racer,0.271752,0.304348,men
a1ee9e9f-6698-4f3b-b3f6-3808b2e1c568,BAPE,Black/Black,2020-09-11,0.0,A Bathing Ape Bapesta Low,0.104546,0.165414,men
a6fade8c-cc01-4508-9649-1797fd3531c3,New Balance,Grey/Black-Purple-Pink-Cream,2018-11-21,220.0,New Balance 997 OG,0.203828,-0.3,men
3ec9f936-945e-4af2-a7c3-73ffc065db87,Asics,Black/Black,2020-09-28,228.0,Asics Gel-Kayano 26,0.225135,0.998403,men
7b5ea0d4-22b4-46a3-86ee-0c678b5220cc,Puma,White/Yellow,2019-03-25,200.0,Puma GV Special,0.752512,-0.41,men
934ba51a-c5be-49e1-9fb0-58c8496b0f71,Vans,Blue/White,2020-08-07,80.0,Vans Chukka Pro,0.161211,-0.050633,men
8a03e01b-9ec1-4f6f-a4d9-cbadc066950c,New Balance,White/Navy,0,0.0,New Balance 992,0.132302,0.25,men
9a1afbb2-1564-493b-9b5a-6700e0efbc4f,Reebok,Sandtrap/Chalk,2021-03-13,120.0,Reebok Classic Leather,0.221175,-0.10331099999999999,men
b3004dd8-b8d9-4e03-966e-8fcdf178d3c1,New Balance,Pink/Teal/Orange-Black,2021-03-15,140.0,New Balance TWO WXY,0.07587,0.011904999999999999,men
f691bf4a-d618-410e-b78b-6ff31dab2371,Converse,Pale Putty/Black-Azure Haze,2020-09-25,115.0,Converse All-Star BB Evo Low,0.200487,0.52381,men
14a01062-73d1-4adf-89b4-b6aa8624b43f,ASICS,Mantle Green/Olive Canvas,2019-11-01,110.0,ASICS Gel-Lyte V,0.31908600000000004,0.17314100000000002,men
325b7ac1-d0ee-4502-974d-69ffff351ba4,New Balance,Castlerock/Lake Blue,2018-01-01,210.0,New Balance 997,0.14193699999999998,0.0,men
c6b9c058-fd54-4d9f-9deb-1c39d3d7405b,New Balance,Brown/Bone-Sunset,2017-07-04,210.0,New Balance 997,0.452212,-0.536496,men
97759f0a-ac49-4062-99a1-22533cad8f5a,Saucony,Pink/Cream,2016-07-01,120.0,Saucony Grid 8000,0.395798,-0.5,men
e1acb2e6-f93b-45f7-bb44-b400cd40afdb,New Balance,Brown/White,2018-09-16,200.0,New Balance 998,0.149895,-0.075,men
6690a6a8-d8d6-4b3a-9083-319c600937d1,New Balance,Pink Glo/Neo Flame,2021-01-09,120.0,New Balance 57/40,0.133589,0.137033,men
8e6ae652-26d0-4ee1-a48e-30c8bd7b18ab,BAPE,Multi/Black,2020-02-22,0.0,A Bathing Ape Bapesta,0.185218,0.820952,men
